tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_B,0,16,14,42176,0
before_raw_cswitch_B,0,16,15,57926,0
before_raw_cswitch_B,0,16,16,49742,0
before_raw_cswitch_B,0,16,17,-18781,0
before_raw_cswitch_B,0,16,18,70518,0
before_raw_cswitch_B,0,16,19,39352,0
before_raw_cswitch_B,0,16,20,-93767,0
before_raw_cswitch_B,0,16,21,40139,0
before_raw_cswitch_B,0,16,22,-36447,0
before_raw_cswitch_B,0,16,23,-38008,0
before_raw_cswitch_B,0,16,24,-47685,0
before_raw_cswitch_B,0,16,25,122773,0
before_raw_cswitch_B,0,16,26,-91883,0
before_raw_cswitch_B,0,16,27,-78786,0
before_raw_cswitch_B,0,16,28,31309,0
before_raw_cswitch_B,0,16,29,-54115,0
before_raw_cswitch_B,0,16,30,8621,0
before_raw_cswitch_B,0,16,31,618,0
before_raw_cswitch_B,0,17,0,63598,0
before_raw_cswitch_B,0,17,1,25270,0
before_raw_cswitch_B,0,17,2,-111260,0
before_raw_cswitch_B,0,17,3,81571,0
before_raw_cswitch_B,0,17,4,-148947,0
before_raw_cswitch_B,0,17,5,8142,0
before_raw_cswitch_B,0,17,6,65158,0
before_raw_cswitch_B,0,17,7,-57626,0
before_raw_cswitch_B,0,17,8,-8511,0
before_raw_cswitch_B,0,17,9,50470,0
before_raw_cswitch_B,0,17,10,-94091,0
before_raw_cswitch_B,0,17,11,68982,0
before_raw_cswitch_B,0,17,12,7909,0
before_raw_cswitch_B,0,17,13,-82782,0
before_raw_cswitch_B,0,17,14,42176,0
before_raw_cswitch_B,0,17,15,57926,0
before_raw_cswitch_B,0,17,16,49742,0
before_raw_cswitch_B,0,17,17,-18781,0
before_raw_cswitch_B,0,17,18,70518,0
before_raw_cswitch_B,0,17,19,39352,0
before_raw_cswitch_B,0,17,20,-93767,0
before_raw_cswitch_B,0,17,21,40139,0
before_raw_cswitch_B,0,17,22,-36447,0
before_raw_cswitch_B,0,17,23,-38008,0
before_raw_cswitch_B,0,17,24,-47685,0
before_raw_cswitch_B,0,17,25,122773,0
before_raw_cswitch_B,0,17,26,-91883,0
before_raw_cswitch_B,0,17,27,-78786,0
before_raw_cswitch_B,0,17,28,31309,0
before_raw_cswitch_B,0,17,29,-54115,0
before_raw_cswitch_B,0,17,30,8621,0
before_raw_cswitch_B,0,17,31,618,0
before_raw_cswitch_B,0,18,0,63598,0
